TS_CODE,EXCHANGE,NAME,CLOSE,PCT_CHG,AMOUNT,FLOAT_MV,TOTAL_MV,TURNOVER_RATIO,LIMIT_TIMES,FIRST_TIME,LAST_TIME,FD_AMOUNT,OPEN_TIMES,INDUSTRY,UP_STAT,LIMIT,TRADE_DATE,PE,LIMIT_AMOUNT,SWING
002272.SZ,SZ,川润股份,16.38,10.006715774536133,145396349,6334200840.24,7942290108.48,2.295417308807373,2.0,92500.0,92500.0,250939044.0,0,工程机械,2/2,U,20250818,,,
002052.SZ,SZ,同洲电子,16.59,10.013262748718262,174942147,11436932901.45,12482974556.64,1.5296247005462646,2.0,92500.0,92500.0,242983178.0,0,家电行业,5/6,U,20250818,,,
300810.SZ,SZ,中科海讯,54.56,19.99120330810547,455996112,6219114352.0,6440808000.0,7.332171440124512,1.0,92500.0,92500.0,91101560.0,0,软件开发,1/1,U,20250818,,,
603221.SH,SH,爱丽家居,16.85,9.986945152282715,26500079,4082249500.0000005,4121173000.0000005,0.6491538286209106,4.0,92501.0,92501.0,742506960.0,0,塑料制品,4/4,U,20250818,,,
601609.SH,SH,金田股份,12.53,10.008779525756836,537718976,21264942343.82,21264942268.64,2.5286641120910645,4.0,92501.0,92501.0,209281034.0,0,有色金属,4/4,U,20250818,,,
603626.SH,SH,科森科技,10.42,10.031679153442383,86927808,5781846369.8,5781846432.32,1.5034610033035278,2.0,92501.0,92501.0,158874782.0,0,消费电子,2/2,U,20250818,,,
002126.SZ,SZ,银轮股份,37.53,9.99413776397705,2479418576,29430768431.61,31329938315.52,8.461321830749512,1.0,93000.0,102315.0,48488572.0,5,汽车零部件,1/1,U,20250818,,,
600480.SH,SH,凌云股份,14.15,10.03110408782959,572781760,17038892087.75,17296400792.0,3.364344358444214,1.0,93002.0,93421.0,87681366.0,2,汽车零部件,1/1,U,20250818,,,
603222.SH,SH,济民健康,9.8,9.988776206970215,217902479,5145888027.0,5145887958.400001,4.286426067352295,3.0,93029.0,93029.0,150399796.0,0,化学制药,3/3,U,20250818,,,
603211.SH,SH,晋拓股份,21.34,10.0,246753431,5800382720.0,5800382720.0,4.271213531494141,1.0,93035.0,93435.0,28973318.0,3,汽车零部件,1/1,U,20250818,,,
002939.SZ,SZ,长城证券,13.27,10.033166885375977,3265099264,46280756639.39,53536845759.2,7.179202079772949,4.0,93051.0,94754.0,232901770.0,1,证券,4/4,U,20250818,,,
688098.SH,SH,申联生物,12.83,20.018709182739258,168638369,5268562520.0,5268562520.0,3.2318692207336426,2.0,93055.0,93207.0,42002674.0,1,农药兽药,2/2,U,20250818,,,
002343.SZ,SZ,慈文传媒,8.7,9.987358093261719,574957856,4132062268.2,4132062215.9999995,14.002220153808594,1.0,93112.0,93457.0,50557962.0,3,文化传媒,1/1,U,20250818,,,
600110.SH,SH,诺德股份,7.7,10.0,819462064,13360893176.4,13360893145.6,6.177844524383545,2.0,93113.0,93113.0,266845933.0,0,电池,2/2,U,20250818,,,
000062.SZ,SZ,深圳华强,29.18,9.988692283630371,1105674240,30491028220.0,30519634191.04,3.6357879638671875,1.0,93127.0,93127.0,273567577.0,0,电子元件,1/1,U,20250818,,,
002364.SZ,SZ,中恒电气,22.7,9.980620384216309,547532976,12668955352.0,12792924592.0,4.3444647789001465,2.0,93203.0,93203.0,129802958.0,0,电源设备,3/6,U,20250818,,,
002082.SZ,SZ,万邦德,8.02,10.013717651367188,152824013,4437112494.44,4905746229.12,3.4865243434906006,1.0,93242.0,93242.0,98933909.0,0,化学制药,1/1,U,20250818,,,
600749.SH,SH,西藏旅游,29.44,10.014947891235352,942762064,6681864820.4800005,6681864820.4800005,14.319330215454102,1.0,93303.0,94527.0,68444997.0,7,旅游酒店,1/1,U,20250818,,,
603601.SH,SH,再升科技,5.76,9.923664093017578,431345936,5884719926.4,5884719943.679999,7.431875705718994,2.0,93304.0,93304.0,75441369.0,0,玻璃玻纤,2/2,U,20250818,,,
603124.SH,SH,江南新材,73.77,10.005965232849121,599641040,2112588817.62,10751623330.23,28.858001708984375,1.0,93323.0,105334.0,16802887.0,2,电子元件,1/1,U,20250818,,,
300049.SZ,SZ,福瑞股份,60.19,19.996013641357422,1232099264,14054445774.98,15948899421.0,8.883333206176758,1.0,93330.0,94345.0,88202426.0,3,医疗器械,1/1,U,20250818,,,
603950.SH,SH,长源东谷,26.84,10.0,223369382,8685606512.0,8699670672.0,2.5887184143066406,1.0,93433.0,93433.0,109413555.0,0,汽车零部件,1/1,U,20250818,,,
600737.SH,SH,中粮糖业,15.27,10.014410018920898,894484464,32660212441.559998,32660212380.48,2.788602590560913,3.0,93444.0,93502.0,101218706.0,1,食品饮料,3/3,U,20250818,,,
600410.SH,SH,华胜天成,20.68,10.0,3356599392,22675510044.44,22675510147.84,15.06379508972168,1.0,93456.0,94156.0,334034692.0,2,互联网服,5/8,U,20250818,,,
300426.SZ,SZ,华智数媒,11.57,20.020748138427734,665074976,4628000000.0,5210929181.12,14.706572532653809,1.0,93506.0,142733.0,33308873.0,2,文化传媒,1/1,U,20250818,,,
002164.SZ,SZ,宁波东力,11.45,9.990394592285156,440827840,5493426246.099999,6093388819.2,8.152284622192383,1.0,93545.0,93545.0,119547251.0,0,通用设备,1/1,U,20250818,,,
000892.SZ,SZ,欢瑞世纪,5.32,9.91735553741455,437884000,3781649935.28,5218816153.6,11.80138111114502,1.0,93615.0,93615.0,116276846.0,0,文化传媒,1/1,U,20250818,,,
600021.SH,SH,上海电力,12.94,10.034013748168945,1458813248,36448662766.299995,36448662805.119995,4.093116283416748,2.0,93700.0,100421.0,125953508.0,4,电力行业,2/2,U,20250818,,,
002326.SZ,SZ,永太科技,15.4,10.0,610184384,12450875514.0,14251172320.0,4.954405784606934,1.0,93754.0,93754.0,147824600.0,0,化学制品,1/1,U,20250818,,,
002733.SZ,SZ,雄韬股份,22.68,9.990301132202148,844743040,8365807374.12,8713994204.16,10.191855430603027,1.0,93951.0,100224.0,54638388.0,5,电池,1/1,U,20250818,,,
002323.SZ,SZ,雅博股份,1.82,10.303030014038086,175278039,3859095101.6800003,3859956347.52,4.627481937408447,1.0,94015.0,94015.0,105578926.0,0,装修建材,1/1,U,20250818,,,
600400.SH,SH,红豆股份,2.43,9.954751014709473,283513520,5568033600.360001,5568033610.08,5.199578762054443,1.0,94016.0,94016.0,68626961.0,0,纺织服装,1/1,U,20250818,,,
000561.SZ,SZ,烽火电子,15.84,10.0,2078354704,9532354677.12,13686048921.6,22.647689819335938,1.0,94048.0,132000.0,93041799.0,1,通信设备,4/5,U,20250818,,,
601798.SH,SH,蓝科高新,10.71,9.958932876586914,173474770,3796997000.5800004,3796996936.32,4.681467533111572,1.0,94144.0,94144.0,73029337.0,0,专用设备,1/1,U,20250818,,,
603192.SH,SH,汇得科技,24.95,10.008818626403809,139498193,3459733341.65,3521783991.65,4.12476921081543,1.0,94149.0,94149.0,43264547.0,0,化学制品,1/1,U,20250818,,,
688775.SH,SH,影石创新,269.3,19.998218536376953,1447030704,8214072531.700001,107989300000.0,18.268672943115234,2.0,94155.0,94155.0,243118654.0,0,消费电子,2/2,U,20250818,,,
000796.SZ,SZ,凯撒旅业,5.28,10.0,575432416,7026448756.8,8468005455.360001,8.350899696350098,1.0,94451.0,94451.0,133137744.0,0,旅游酒店,1/1,U,20250818,,,
002708.SZ,SZ,光洋股份,12.46,9.97352123260498,367462960,6404379220.120001,7003740681.280001,5.851112365722656,1.0,94630.0,94630.0,99181575.0,0,汽车零部件,1/1,U,20250818,,,
601929.SH,SH,吉视传媒,4.31,9.948979377746582,3696990096,15040987004.079998,15040987038.56,25.044124603271484,1.0,94727.0,142757.0,90663828.0,7,文化传媒,7/11,U,20250818,,,
001298.SZ,SZ,好上好,34.42,10.003195762634277,1052624544,5303600605.84,10217095120.0,20.367202758789062,1.0,94745.0,94745.0,116517585.0,0,电子元件,1/1,U,20250818,,,
871981.BJ,SZ,晶赛科技,46.56,29.98324966430664,415206944,1737135814.0800002,3560350080.0,25.422626495361328,1.0,94859.0,94859.0,27789336.0,0,电子元件,1/1,U,20250818,,,
002536.SZ,SZ,飞龙股份,32.58,9.993247985839844,3196920016,17737112376.0,18726524231.04,18.3877010345459,4.0,94957.0,140209.0,115844445.0,6,汽车零部件,5/9,U,20250818,,,
430476.BJ,SZ,海能技术,36.14,30.000001907348633,353638624,2913967585.62,3078397972.0,13.059931755065918,2.0,95041.0,95041.0,50404168.0,0,仪器仪表,2/2,U,20250818,,,
603025.SH,SH,大豪科技,17.2,9.974424362182617,655573744,19077806095.6,19206462009.6,3.4990899562835693,2.0,95508.0,95508.0,48550749.0,0,专用设备,2/2,U,20250818,,,
600721.SH,SH,百花医药,8.78,10.025062561035156,248692610,3374100222.4999995,3374100196.16,7.588914394378662,1.0,95535.0,95535.0,70768213.0,0,医疗服务,1/1,U,20250818,,,
000628.SZ,SZ,高新发展,56.89,9.996132850646973,925213888,10927578260.65,20041209200.0,8.619805335998535,1.0,95639.0,95639.0,129758296.0,0,工程建设,1/1,U,20250818,,,
688195.SH,SH,腾景科技,64.7,19.99258041381836,889251680,8368945000.0,8368945000.0,11.07024097442627,1.0,95849.0,95849.0,80442415.0,0,光学光电,1/1,U,20250818,,,
300133.SZ,SZ,华策影视,9.3,20.0,3589897536,15101744559.300001,17666145931.2,24.512014389038086,1.0,100024.0,145639.0,10922478.0,5,文化传媒,1/1,U,20250818,,,
603320.SH,SH,迪贝电气,21.38,9.979423522949219,98508776,3188745820.14,3188745820.14,3.193058729171753,1.0,100031.0,100031.0,62412709.0,0,电机,1/1,U,20250818,,,
002182.SZ,SZ,宝武镁业,14.54,9.984871864318848,796876128,12584551168.4,14420649166.08,6.487385272979736,1.0,100112.0,100112.0,105544013.0,0,有色金属,1/1,U,20250818,,,
001400.SZ,SZ,江顺科技,74.7,9.998527526855469,178724887,1120500000.0,4482000000.0,16.1253662109375,1.0,100130.0,100130.0,86509098.0,0,通用设备,2/4,U,20250818,,,
600601.SH,SH,方正科技,7.43,10.074073791503906,3030781360,30985279122.41,31753909598.399998,9.929529190063477,2.0,100152.0,142231.0,10906021.0,5,电子元件,2/2,U,20250818,,,
002873.SZ,SZ,新天药业,13.81,10.039840698242188,690315664,3296016418.01,3371073560.86,21.73279571533203,2.0,100257.0,101648.0,40506359.0,2,中药,2/2,U,20250818,,,
688603.SH,SH,天承科技,96.77,20.002479553222656,617071808,4588988909.389999,12069592187.48,13.828407287597656,1.0,100311.0,102429.0,32078480.0,2,电子化学,1/1,U,20250818,,,
600990.SH,SH,四创电子,31.88,10.006901741027832,457818928,8576124748.48,8641872785.279999,5.5042724609375,1.0,100333.0,100333.0,85477325.0,0,通信设备,1/1,U,20250818,,,
605068.SH,SH,明新旭腾,23.22,9.99526309967041,115434734,3764893957.9199996,3764893957.9199996,3.159749984741211,1.0,100436.0,100436.0,52159666.0,0,汽车零部件,1/1,U,20250818,,,
002131.SZ,SZ,利欧股份,4.44,9.90099048614502,4857443584,25972774369.08,30066697943.04,19.153043746948242,1.0,100436.0,102624.0,287425611.0,1,互联网服,1/1,U,20250818,,,
688205.SH,SH,德科立,82.92,20.0,967078816,13125019480.68,13125019480.68,7.671027660369873,1.0,100524.0,102415.0,22446278.0,9,光学光电,1/1,U,20250818,,,
601519.SH,SH,大智慧,17.22,10.031949043273926,2457590816,34253335199.999996,34253335199.999996,7.448612689971924,2.0,100600.0,100919.0,127319496.0,2,软件开发,2/2,U,20250818,,,
600881.SH,SH,亚泰集团,2.16,10.204081535339355,398769312,6981446134.080001,6981446142.72,5.902007579803467,1.0,100740.0,100740.0,31955145.0,0,水泥建材,1/1,U,20250818,,,
603516.SH,SH,淳中科技,126.69,10.002604484558105,1530390912,25751804886.51,25751804886.51,6.075898170471191,1.0,101008.0,143826.0,36500782.0,15,计算机设,2/4,U,20250818,,,
603757.SH,SH,大元泵业,51.85,9.991514205932617,1618215136,8542159378.650001,8542159378.650001,19.556032180786133,6.0,101052.0,145540.0,56137943.0,5,通用设备,7/13,U,20250818,,,
002046.SZ,SZ,国机精工,33.46,9.993425369262695,2179636352,17642862445.46,17943488198.72,12.744562149047852,1.0,101430.0,104509.0,56851852.0,2,通用设备,6/11,U,20250818,,,
300499.SZ,SZ,高澜股份,30.94,20.01551628112793,2102463264,8397376081.64,9444390446.4,26.5806941986084,1.0,101721.0,101721.0,127433196.0,0,专用设备,1/1,U,20250818,,,
301123.SZ,SZ,奕东电子,47.29,19.994924545288086,1083145296,11046944000.0,11046944000.0,10.251544952392578,1.0,101730.0,101730.0,50957954.0,0,消费电子,1/1,U,20250818,,,
600654.SH,SH,中安科,3.67,9.880239486694336,514845136,8497928107.82,10557149774.56,6.243953227996826,1.0,101742.0,101742.0,43561799.0,0,软件开发,1/1,U,20250818,,,
000782.SZ,SZ,恒申新材,5.42,9.93914794921875,236533755,2862516756.66,3721271751.68,8.453255653381348,1.0,101836.0,101836.0,30037634.0,0,化纤行业,1/1,U,20250818,,,
002645.SZ,SZ,华宏科技,16.41,9.986595153808594,1387985328,8417477500.5,9544398378.24,17.121076583862305,2.0,102457.0,102457.0,116038178.0,0,环保行业,2/2,U,20250818,,,
002158.SZ,SZ,汉钟精机,21.68,9.994926452636719,1385435296,11568494590.32,11592819441.92,12.276322364807129,2.0,102530.0,143424.0,27566098.0,4,通用设备,2/2,U,20250818,,,
000887.SZ,SZ,中鼎股份,21.53,10.015329360961914,1906384352,28298399190.24,28344024188.32,6.901549816131592,1.0,102612.0,102612.0,117111444.0,0,汽车零部件,1/1,U,20250818,,,
300995.SZ,SZ,奇德新材,55.72,20.008615493774414,318622480,3337894397.3199997,4689395200.0,10.34692668914795,1.0,103400.0,103400.0,70374360.0,0,塑料制品,1/1,U,20250818,,,
600111.SH,SH,北方稀土,42.9,10.0,11749317632,155086324621.8,155086324536.0,7.91461181640625,1.0,103754.0,103754.0,549176971.0,0,小金属,1/1,U,20250818,,,
301128.SZ,SZ,强瑞技术,89.29,19.997312545776367,1041200464,9236270998.300001,9236270998.300001,11.838438034057617,1.0,104106.0,104106.0,47575587.0,0,专用设备,1/1,U,20250818,,,
301226.SZ,SZ,祥明智能,40.24,20.011930465698242,535766768,4378112000.0,4378112000.0,13.092166900634766,1.0,104127.0,104127.0,63209837.0,0,电机,1/1,U,20250818,,,
001202.SZ,SZ,炬申股份,15.72,10.006998062133789,77140775,1836472572.6000001,2620384249.2000003,4.327157020568848,1.0,104827.0,104827.0,37083071.0,0,物流行业,1/1,U,20250818,,,
